subject_id,trial_id,task,fold,bin_start,bin_end,train_accuracy,test_accuracy,train_roc_auc,test_roc_auc,n_classes,n_train,n_test,n_features_post_norm,normalization,fold_seconds,cell,eval,ref_kind,view_kind,f0_hz,cap_hz,octave_step,half_bw
1,1,volume,1,-0.0,1.0,1.0,0.784,1.0,0.8533379308903586,2,1750,875,26520,per_session_robust_mad_cf,4.549097299575806,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,delta_volume,0,-0.0,1.0,1.0,0.7565714285714286,1.0,0.8429150601339561,2,1750,875,26520,per_session_robust_mad_cf,4.928689956665039,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,delta_volume,1,-0.0,1.0,1.0,0.7622857142857142,1.0,0.8393571779359059,2,1750,875,26520,per_session_robust_mad_cf,4.484480619430542,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,pitch,0,-0.0,1.0,1.0,0.544,1.0,0.5467853672298675,2,1750,875,26520,per_session_robust_mad_cf,4.418490171432495,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,pitch,1,-0.0,1.0,1.0,0.5862857142857143,1.0,0.6348965027219627,2,1750,875,26520,per_session_robust_mad_cf,4.27056097984314,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_index,0,-0.0,1.0,1.0,0.7353951890034365,1.0,0.7962116649543581,2,1163,582,26520,per_session_robust_mad_cf,4.228237867355347,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_index,1,-0.0,1.0,1.0,0.7147766323024055,1.0,0.7961290017831627,2,1163,582,26520,per_session_robust_mad_cf,3.0321409702301025,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_gap,0,-0.0,1.0,1.0,0.5668571428571428,1.0,0.6093957347209596,2,1750,875,26520,per_session_robust_mad_cf,4.069974422454834,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_gap,1,-0.0,1.0,1.0,0.576,1.0,0.598241434437792,2,1750,875,26520,per_session_robust_mad_cf,5.102719068527222,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,gpt2_surprisal,0,-0.0,1.0,1.0,0.5714285714285714,1.0,0.593858081773821,2,1750,875,26520,per_session_robust_mad_cf,4.75272274017334,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,gpt2_surprisal,1,-0.0,1.0,1.0,0.6137142857142858,1.0,0.6445827194549805,2,1750,875,26520,per_session_robust_mad_cf,4.7231645584106445,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_head_pos,0,-0.0,1.0,1.0,0.6125714285714285,1.0,0.6295831896596762,2,1750,875,26520,per_session_robust_mad_cf,4.857471227645874,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_head_pos,1,-0.0,1.0,1.0,0.5942857142857143,1.0,0.6417092463141177,2,1750,875,26520,per_session_robust_mad_cf,4.799312353134155,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_part_speech,0,-0.0,1.0,1.0,0.5757211538461539,1.0,0.6166154308431953,2,1664,832,26520,per_session_robust_mad_cf,4.269896030426025,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_part_speech,1,-0.0,1.0,1.0,0.5721153846153846,1.0,0.5934495192307693,2,1664,832,26520,per_session_robust_mad_cf,4.400085687637329,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_length,0,-0.0,1.0,1.0,0.5565714285714286,1.0,0.5840151301422107,2,1750,875,26520,per_session_robust_mad_cf,4.765323638916016,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,word_length,1,-0.0,1.0,1.0,0.5782857142857143,1.0,0.6017313981797854,2,1750,875,26520,per_session_robust_mad_cf,4.5387938022613525,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,global_flow,0,-0.0,1.0,1.0,0.6365714285714286,1.0,0.6784217840611058,2,1750,875,26520,per_session_robust_mad_cf,4.514422655105591,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,global_flow,1,-0.0,1.0,1.0,0.6045714285714285,1.0,0.6336844195061806,2,1750,875,26520,per_session_robust_mad_cf,5.024746894836426,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,local_flow,0,-0.0,1.0,1.0,0.6148571428571429,1.0,0.6475606825282383,2,1750,875,26520,per_session_robust_mad_cf,5.137314319610596,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,local_flow,1,-0.0,1.0,1.0,0.5805714285714285,1.0,0.616407009184665,2,1750,875,26520,per_session_robust_mad_cf,4.312354803085327,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,frame_brightness,0,-0.0,1.0,1.0,0.5051428571428571,1.0,0.5152450811364324,2,1750,875,26520,per_session_robust_mad_cf,5.323825359344482,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,frame_brightness,1,-0.0,1.0,1.0,0.5417142857142857,1.0,0.5537809682037136,2,1750,875,26520,per_session_robust_mad_cf,4.469398021697998,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,face_num,0,-0.0,1.0,1.0,0.5565714285714286,1.0,0.5793235321776746,2,1750,875,26520,per_session_robust_mad_cf,4.214871883392334,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,1,face_num,1,-0.0,1.0,1.0,0.5371428571428571,1.0,0.5688797634347931,2,1750,875,26520,per_session_robust_mad_cf,4.624975681304932,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,onset,0,-0.0,1.0,1.0,0.8888888888888888,1.0,0.928345626975764,2,1458,729,26520,per_session_robust_mad_cf,3.2625486850738525,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,onset,1,-0.0,1.0,1.0,0.943758573388203,1.0,0.98253800993527,2,1458,729,26520,per_session_robust_mad_cf,2.471752643585205,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,speech,0,-0.0,1.0,1.0,0.9028571428571428,1.0,0.936632080499044,2,1750,875,26520,per_session_robust_mad_cf,3.823123216629028,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,speech,1,-0.0,1.0,1.0,0.9428571428571428,1.0,0.977477195072255,2,1750,875,26520,per_session_robust_mad_cf,3.405916929244995,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,volume,0,-0.0,1.0,1.0,0.7725714285714286,1.0,0.8655110080143777,2,1750,875,26520,per_session_robust_mad_cf,3.911548137664795,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,volume,1,-0.0,1.0,1.0,0.8057142857142857,1.0,0.8951756998213223,2,1750,875,26520,per_session_robust_mad_cf,2.804877281188965,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,delta_volume,0,-0.0,1.0,1.0,0.7257142857142858,1.0,0.7968872449139526,2,1750,875,26520,per_session_robust_mad_cf,3.073988437652588,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,delta_volume,1,-0.0,1.0,1.0,0.7005714285714286,1.0,0.7959050395494394,2,1750,875,26520,per_session_robust_mad_cf,4.2982611656188965,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,pitch,0,-0.0,1.0,1.0,0.5771428571428572,1.0,0.6133506786621109,2,1750,875,26520,per_session_robust_mad_cf,4.67370867729187,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,pitch,1,-0.0,1.0,1.0,0.5874285714285714,1.0,0.6223942823108994,2,1750,875,26520,per_session_robust_mad_cf,3.090956211090088,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_index,0,-0.0,1.0,1.0,0.5882352941176471,1.0,0.6384159938485199,2,1020,510,26520,per_session_robust_mad_cf,2.89628529548645,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_index,1,-0.0,1.0,1.0,0.5607843137254902,1.0,0.6221760861207228,2,1020,510,26520,per_session_robust_mad_cf,1.9138805866241453,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_gap,0,-0.0,1.0,1.0,0.5554272517321016,1.0,0.5728816090543978,2,1732,866,26520,per_session_robust_mad_cf,3.9243602752685542,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_gap,1,-0.0,1.0,1.0,0.5404157043879908,1.0,0.5602355338179841,2,1732,866,26520,per_session_robust_mad_cf,3.948307037353516,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,gpt2_surprisal,0,-0.0,1.0,1.0,0.6091428571428571,1.0,0.6249386121647178,2,1750,875,26520,per_session_robust_mad_cf,4.12653398513794,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,gpt2_surprisal,1,-0.0,1.0,1.0,0.5805714285714285,1.0,0.6054825867527663,2,1750,875,26520,per_session_robust_mad_cf,3.372331142425537,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_head_pos,0,-0.0,1.0,1.0,0.5451428571428572,1.0,0.5820350459233252,2,1750,875,26520,per_session_robust_mad_cf,3.625309467315674,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_head_pos,1,-0.0,1.0,1.0,0.5657142857142857,1.0,0.5970606982017282,2,1750,875,26520,per_session_robust_mad_cf,4.175279855728149,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_part_speech,0,-0.0,1.0,1.0,0.6075268817204301,1.0,0.6431700517722023,2,1115,558,26520,per_session_robust_mad_cf,3.375252723693848,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_part_speech,1,-0.0,1.0,1.0,0.5931899641577061,1.0,0.6372348762220423,2,1115,558,26520,per_session_robust_mad_cf,3.092726469039917,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_length,0,-0.0,1.0,1.0,0.5702857142857143,1.0,0.6280106161771313,2,1750,875,26520,per_session_robust_mad_cf,4.536554336547852,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,word_length,1,-0.0,1.0,1.0,0.5851428571428572,1.0,0.6225823641892103,2,1750,875,26520,per_session_robust_mad_cf,3.0557689666748047,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,global_flow,0,-0.0,1.0,1.0,0.6171428571428571,1.0,0.6747541874340408,2,1750,875,26520,per_session_robust_mad_cf,4.096794128417969,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,global_flow,1,-0.0,1.0,1.0,0.6742857142857143,1.0,0.7429808887913649,2,1750,875,26520,per_session_robust_mad_cf,3.3756275177001958,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,local_flow,0,-0.0,1.0,1.0,0.6274285714285714,1.0,0.6866033457676353,2,1750,875,26520,per_session_robust_mad_cf,6.327595472335815,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,local_flow,1,-0.0,1.0,1.0,0.6262857142857143,1.0,0.6988391168510915,2,1750,875,26520,per_session_robust_mad_cf,5.773300647735596,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,frame_brightness,0,-0.0,1.0,1.0,0.4354285714285714,1.0,0.4046686101794091,2,1750,875,26520,per_session_robust_mad_cf,4.105799198150635,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,frame_brightness,1,-0.0,1.0,1.0,0.448,1.0,0.4326039936052162,2,1750,875,26520,per_session_robust_mad_cf,3.4435880184173584,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,face_num,0,-0.0,1.0,1.0,0.5051428571428571,1.0,0.5031346979718504,2,1750,875,26520,per_session_robust_mad_cf,4.065093994140625,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
1,2,face_num,1,-0.0,1.0,1.0,0.52,1.0,0.5378201310303752,2,1750,875,26520,per_session_robust_mad_cf,2.9075961112976074,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,onset,0,-0.0,1.0,1.0,0.8860182370820668,1.0,0.9484021766243844,2,1315,658,26299,per_session_robust_mad_cf,5.040522813796997,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,onset,1,-0.0,1.0,1.0,0.919452887537994,1.0,0.9638307110983824,2,1315,658,26299,per_session_robust_mad_cf,5.253503084182739,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,speech,0,-0.0,1.0,1.0,0.888,1.0,0.9481468710489744,2,1750,875,26299,per_session_robust_mad_cf,7.2765724658966064,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,speech,1,-0.0,1.0,1.0,0.9302857142857144,1.0,0.97170935080405,2,1750,875,26299,per_session_robust_mad_cf,4.440474033355713,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,volume,0,-0.0,1.0,1.0,0.784,1.0,0.8754375515919042,2,1750,875,26299,per_session_robust_mad_cf,6.41978120803833,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,volume,1,-0.0,1.0,1.0,0.7622857142857142,1.0,0.8358724386905321,2,1750,875,26299,per_session_robust_mad_cf,4.653360366821289,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,delta_volume,0,-0.0,1.0,1.0,0.7508571428571429,1.0,0.7984232469201593,2,1750,875,26299,per_session_robust_mad_cf,6.498212099075317,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,delta_volume,1,-0.0,1.0,1.0,0.7485714285714286,1.0,0.8372935017711043,2,1750,875,26299,per_session_robust_mad_cf,5.348034381866455,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,pitch,0,-0.0,1.0,1.0,0.5931428571428572,1.0,0.6452880264986469,2,1750,875,26299,per_session_robust_mad_cf,6.480190277099609,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,pitch,1,-0.0,1.0,1.0,0.608,1.0,0.6748221058900974,2,1750,875,26299,per_session_robust_mad_cf,6.149676084518433,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_index,0,-0.0,1.0,1.0,0.7112970711297071,1.0,0.7801684144185153,2,955,478,26299,per_session_robust_mad_cf,4.304378747940064,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_index,1,-0.0,1.0,1.0,0.7071129707112971,1.0,0.7814288965529315,2,955,478,26299,per_session_robust_mad_cf,2.4483325481414795,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_gap,0,-0.0,1.0,1.0,0.6499302649930265,1.0,0.6860537495526058,2,1433,717,26299,per_session_robust_mad_cf,4.682363271713257,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_gap,1,-0.0,1.0,1.0,0.6122733612273361,1.0,0.6596769424689937,2,1433,717,26299,per_session_robust_mad_cf,5.403331756591797,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,gpt2_surprisal,0,-0.0,1.0,1.0,0.5988571428571429,1.0,0.6381827110957858,2,1750,875,26299,per_session_robust_mad_cf,6.39624810218811,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,gpt2_surprisal,1,-0.0,1.0,1.0,0.5725714285714286,1.0,0.6038838907871227,2,1750,875,26299,per_session_robust_mad_cf,5.100881099700928,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_head_pos,0,-0.0,1.0,1.0,0.5714285714285714,1.0,0.6161666823401566,2,1750,875,26299,per_session_robust_mad_cf,4.896860837936401,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_head_pos,1,-0.0,1.0,1.0,0.5942857142857143,1.0,0.6054878112493861,2,1750,875,26299,per_session_robust_mad_cf,6.568835020065308,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_part_speech,0,-0.0,1.0,1.0,0.52,1.0,0.5479449021171052,2,850,425,26299,per_session_robust_mad_cf,3.750844955444336,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_part_speech,1,-0.0,1.0,1.0,0.5529411764705883,1.0,0.5559837009478252,2,850,425,26299,per_session_robust_mad_cf,4.0581955909729,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_length,0,-0.0,1.0,1.0,0.6068571428571429,1.0,0.6551100801437781,2,1750,875,26299,per_session_robust_mad_cf,5.872932195663452,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,word_length,1,-0.0,1.0,1.0,0.6594285714285715,1.0,0.7217798815084167,2,1750,875,26299,per_session_robust_mad_cf,5.828888177871704,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,global_flow,0,-0.0,1.0,1.0,0.6045714285714285,1.0,0.6327126631349069,2,1750,875,26299,per_session_robust_mad_cf,6.1817121505737305,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,global_flow,1,-0.0,1.0,1.0,0.6011428571428571,1.0,0.6472733352141522,2,1750,875,26299,per_session_robust_mad_cf,4.731464862823486,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,local_flow,0,-0.0,1.0,1.0,0.5337142857142857,1.0,0.5641097980209606,2,1750,875,26299,per_session_robust_mad_cf,5.90791654586792,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,local_flow,1,-0.0,1.0,1.0,0.6228571428571429,1.0,0.6546242019581414,2,1750,875,26299,per_session_robust_mad_cf,5.1364052295684814,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,frame_brightness,0,-0.0,1.0,1.0,0.5497142857142857,1.0,0.5512732098262332,2,1750,875,26299,per_session_robust_mad_cf,5.266526937484741,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,frame_brightness,1,-0.0,1.0,1.0,0.52,1.0,0.523557255258456,2,1750,875,26299,per_session_robust_mad_cf,6.418668031692505,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,face_num,0,-0.0,1.0,1.0,0.488,1.0,0.5016822879115597,2,1750,875,26299,per_session_robust_mad_cf,5.1785736083984375,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,0,face_num,1,-0.0,1.0,1.0,0.5257142857142857,1.0,0.5474175313208572,2,1750,875,26299,per_session_robust_mad_cf,4.695658922195435,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,onset,0,-0.0,1.0,1.0,0.7580213903743316,1.0,0.8398653092739283,2,1496,748,26299,per_session_robust_mad_cf,4.039090156555176,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,onset,1,-0.0,1.0,1.0,0.8609625668449198,1.0,0.916674411621722,2,1496,748,26299,per_session_robust_mad_cf,3.155618906021118,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,speech,0,-0.0,1.0,1.0,0.7771428571428571,1.0,0.8508980909689352,2,1750,875,26299,per_session_robust_mad_cf,5.125985383987427,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,speech,1,-0.0,1.0,1.0,0.8548571428571429,1.0,0.9114748231507894,2,1750,875,26299,per_session_robust_mad_cf,3.174979448318481,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,volume,0,-0.0,1.0,1.0,0.7245714285714285,1.0,0.8048546022590723,2,1750,875,26299,per_session_robust_mad_cf,4.218209743499756,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,volume,1,-0.0,1.0,1.0,0.7897142857142857,1.0,0.862467738733373,2,1750,875,26299,per_session_robust_mad_cf,4.687076568603516,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,delta_volume,0,-0.0,1.0,1.0,0.7428571428571429,1.0,0.814943105231811,2,1750,875,26299,per_session_robust_mad_cf,5.531423091888428,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,delta_volume,1,-0.0,1.0,1.0,0.696,1.0,0.7752604411564946,2,1750,875,26299,per_session_robust_mad_cf,3.621049880981445,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,pitch,0,-0.0,1.0,1.0,0.5588571428571428,1.0,0.5800680229459891,2,1750,875,26299,per_session_robust_mad_cf,5.274296522140503,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,pitch,1,-0.0,1.0,1.0,0.6491428571428571,1.0,0.6862376310042528,2,1750,875,26299,per_session_robust_mad_cf,4.310865640640259,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_index,0,-0.0,1.0,1.0,0.7030075187969925,1.0,0.7686909944033014,2,1064,532,26299,per_session_robust_mad_cf,3.781141042709351,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_index,1,-0.0,1.0,1.0,0.75,1.0,0.8201141952625925,2,1064,532,26299,per_session_robust_mad_cf,4.375086307525635,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_gap,0,-0.0,1.0,1.0,0.5445420326223338,1.0,0.5431039911336129,2,1593,797,26299,per_session_robust_mad_cf,4.582078218460083,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_gap,1,-0.0,1.0,1.0,0.5834378920953576,1.0,0.620387337690961,2,1593,797,26299,per_session_robust_mad_cf,5.072421073913574,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,gpt2_surprisal,0,-0.0,1.0,1.0,0.5965714285714285,1.0,0.6374029549752881,2,1750,875,26299,per_session_robust_mad_cf,5.516290903091431,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,gpt2_surprisal,1,-0.0,1.0,1.0,0.6194285714285714,1.0,0.6609301693781804,2,1750,875,26299,per_session_robust_mad_cf,3.5628135204315186,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_head_pos,0,-0.0,1.0,1.0,0.5565714285714286,1.0,0.5811860652226158,2,1750,875,26299,per_session_robust_mad_cf,5.559134244918823,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_head_pos,1,-0.0,1.0,1.0,0.5908571428571429,1.0,0.6273392683614933,2,1750,875,26299,per_session_robust_mad_cf,4.686845541000366,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_part_speech,0,-0.0,1.0,1.0,0.6164122137404581,1.0,0.6639327545014859,2,1048,524,26299,per_session_robust_mad_cf,3.458709239959717,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_part_speech,1,-0.0,1.0,1.0,0.6316793893129771,1.0,0.660651331507488,2,1048,524,26299,per_session_robust_mad_cf,3.918156385421753,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_length,0,-0.0,1.0,1.0,0.6514285714285715,1.0,0.6822578707041577,2,1750,875,26299,per_session_robust_mad_cf,4.921445846557617,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,word_length,1,-0.0,1.0,1.0,0.6468571428571429,1.0,0.6913328213326646,2,1750,875,26299,per_session_robust_mad_cf,5.135773420333862,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,global_flow,0,-0.0,1.0,1.0,0.5668571428571428,1.0,0.5924239574516995,2,1750,875,26299,per_session_robust_mad_cf,3.818012952804565,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,global_flow,1,-0.0,1.0,1.0,0.6548571428571428,1.0,0.7169550588800769,2,1750,875,26299,per_session_robust_mad_cf,5.197538614273071,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,local_flow,0,-0.0,1.0,1.0,0.5657142857142857,1.0,0.6014283773758399,2,1750,875,26299,per_session_robust_mad_cf,5.502171993255615,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,local_flow,1,-0.0,1.0,1.0,0.6502857142857142,1.0,0.6911800048065369,2,1750,875,26299,per_session_robust_mad_cf,5.157371759414673,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,frame_brightness,0,-0.0,1.0,1.0,0.4491428571428571,1.0,0.4476766663531969,2,1750,875,26299,per_session_robust_mad_cf,5.06193995475769,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,frame_brightness,1,-0.0,1.0,1.0,0.5257142857142857,1.0,0.5302393864351169,2,1750,875,26299,per_session_robust_mad_cf,3.345247268676758,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,face_num,0,-0.0,1.0,1.0,0.504,1.0,0.5236395410802169,2,1750,875,26299,per_session_robust_mad_cf,4.872351408004761,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
2,4,face_num,1,-0.0,1.0,1.0,0.4994285714285714,1.0,0.5161227965685506,2,1750,875,26299,per_session_robust_mad_cf,4.364101886749268,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
3,0,onset,0,-0.0,1.0,1.0,0.8628571428571429,1.0,0.940028003301882,2,1750,875,24089,per_session_robust_mad_cf,5.928813457489014,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
3,0,onset,1,-0.0,1.0,1.0,0.88,1.0,0.9205667533933106,2,1750,875,24089,per_session_robust_mad_cf,4.61525559425354,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
3,0,speech,0,-0.0,1.0,1.0,0.864,1.0,0.925524800685454,2,1750,875,24089,per_session_robust_mad_cf,6.237211227416992,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
3,0,speech,1,-0.0,1.0,1.0,0.864,1.0,0.9040416705850391,2,1750,875,24089,per_session_robust_mad_cf,5.146771192550659,3,within,shaft_car,multi_stft,2.0,128.0,0.5,0.5
