subject_id,trial_id,task,fold,bin_start,bin_end,train_accuracy,test_accuracy,train_roc_auc,test_roc_auc,n_classes,n_train,n_test,n_features_post_norm,normalization,fold_seconds,cell,report_dir
2,4,delta_volume,0,0.0,1.0,1.0,0.4190966266437964,1.0,0.6358247349379749,3,3498,1749,66538,train_set_fixed,226.59857821464536,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,pitch,0,0.0,1.0,1.0,0.3830760434534019,1.0,0.5543363666765718,3,3498,1749,66538,train_set_fixed,249.67442274093628,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,word_index,0,0.0,1.0,1.0,0.4692982456140351,1.0,0.7004238156481429,3,2865,1596,66538,train_set_fixed,164.08084392547607,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,word_gap,0,0.0,1.0,1.0,0.3762149799885649,1.0,0.5521204471655943,3,3312,1749,66538,train_set_fixed,250.17158126831052,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,gpt2_surprisal,0,0.0,1.0,1.0,0.3807890222984562,1.0,0.5634712116798916,3,3498,1749,66538,train_set_fixed,183.2897131443024,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,word_head_pos,0,0.0,1.0,1.0,0.5748571428571428,1.0,0.6139157551020409,2,3500,1750,66538,train_set_fixed,235.7923448085785,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,word_part_speech,0,0.0,1.0,1.0,0.2020460358056266,1.0,0.5568857851055675,6,2208,1173,66538,train_set_fixed,111.85158228874208,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,word_length,0,0.0,1.0,1.0,0.4019439679817038,1.0,0.5957783276304911,3,3498,1749,66538,train_set_fixed,244.53570342063904,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,global_flow,0,0.0,1.0,1.0,0.425385934819897,1.0,0.6005536611462369,3,3498,1749,66538,train_set_fixed,157.02475142478943,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,local_flow,0,0.0,1.0,1.0,0.3579188107489994,1.0,0.5452142709335499,3,3498,1749,66538,train_set_fixed,265.4680407047272,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,frame_brightness,0,0.0,1.0,1.0,0.3562035448827901,1.0,0.5388769078532502,3,3498,1749,66538,train_set_fixed,167.33080983161926,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
2,4,face_num,0,0.0,1.0,1.0,0.3460508701472556,1.0,0.5180205426794192,3,3498,1494,66538,train_set_fixed,248.290146112442,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub2_trial4
3,0,onset,0,0.0,1.0,1.0,0.9057142857142856,1.0,0.9600365714285716,2,2244,1750,60724,train_set_fixed,102.14179182052612,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,speech,0,0.0,1.0,1.0,0.9142857142857144,1.0,0.9589133061224492,2,3500,1750,60724,train_set_fixed,118.59079194068909,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,volume,0,0.0,1.0,1.0,0.4814179531160663,1.0,0.6900483196965284,3,3498,1749,60724,train_set_fixed,117.30408668518066,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,delta_volume,0,0.0,1.0,1.0,0.4585477415666095,1.0,0.6637157032639087,3,3498,1749,60724,train_set_fixed,116.98346543312071,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,pitch,0,0.0,1.0,1.0,0.3407661520869068,1.0,0.5198555018452103,3,3498,1749,60724,train_set_fixed,116.15930390357973,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,word_index,0,0.0,1.0,1.0,0.5431675242995998,1.0,0.7582887354400997,3,2514,1749,60724,train_set_fixed,102.01522827148438,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,word_gap,0,0.0,1.0,1.0,0.3744997141223556,1.0,0.557059804818632,3,2970,1749,60724,train_set_fixed,117.19390726089478,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,gpt2_surprisal,0,0.0,1.0,1.0,0.400800457404231,1.0,0.5778043223915258,3,3498,1749,60724,train_set_fixed,120.7251124382019,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,word_head_pos,0,0.0,1.0,1.0,0.5965714285714285,1.0,0.6250292244897959,2,3500,1750,60724,train_set_fixed,134.61325359344482,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,word_part_speech,0,0.0,1.0,1.0,0.2104059462550028,1.0,0.5448468102075846,6,2442,1749,60724,train_set_fixed,100.44854521751404,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,word_length,0,0.0,1.0,1.0,0.4070897655803316,1.0,0.5836425028955532,3,3498,1749,60724,train_set_fixed,118.43117356300354,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,global_flow,0,0.0,1.0,1.0,0.3945111492281303,1.0,0.5816987310563154,3,3498,1749,60724,train_set_fixed,125.08866286277772,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,local_flow,0,0.0,1.0,1.0,0.368210405946255,1.0,0.5749994851260265,3,3498,1749,60724,train_set_fixed,119.78890824317932,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,frame_brightness,0,0.0,1.0,1.0,0.3636363636363636,1.0,0.5437765466568988,3,3498,1749,60724,train_set_fixed,114.05780005455016,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,0,face_num,0,0.0,1.0,1.0,0.3264722698684962,1.0,0.4995802551225057,3,3498,1749,60724,train_set_fixed,114.35742330551147,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial0
3,1,onset,0,0.0,1.0,1.0,0.893048128342246,1.0,0.9515189644161018,2,3500,1122,60724,train_set_fixed,203.18240022659305,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,speech,0,0.0,1.0,1.0,0.8788571428571429,1.0,0.9489606530612246,2,3500,1750,60724,train_set_fixed,239.9293692111969,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,volume,0,0.0,1.0,1.0,0.440251572327044,1.0,0.6338745884685882,3,3498,1749,60724,train_set_fixed,237.51253533363345,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,delta_volume,0,0.0,1.0,1.0,0.5231560891938251,1.0,0.7136702472473857,3,3498,1749,60724,train_set_fixed,235.2022325992584,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,pitch,0,0.0,1.0,1.0,0.3361921097770154,1.0,0.501880025537749,3,3498,1749,60724,train_set_fixed,199.0177812576294,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,word_index,0,0.0,1.0,1.0,0.6467780429594272,1.0,0.8423567876692432,3,3498,1257,60724,train_set_fixed,231.14677262306213,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,word_gap,0,0.0,1.0,1.0,0.4134680134680135,1.0,0.585233479576914,3,3498,1485,60724,train_set_fixed,192.81510734558103,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,gpt2_surprisal,0,0.0,1.0,1.0,0.4082332761578044,1.0,0.6012516831475374,3,3498,1749,60724,train_set_fixed,201.3503987789154,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,word_head_pos,0,0.0,1.0,1.0,0.6011428571428571,1.0,0.6453407346938775,2,3500,1750,60724,train_set_fixed,201.93953013420105,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,word_part_speech,0,0.0,1.0,1.0,0.2145782145782145,1.0,0.5729639332555411,6,3498,1221,60724,train_set_fixed,181.49027276039124,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,word_length,0,0.0,1.0,1.0,0.4048027444253859,1.0,0.5905898690454825,3,3498,1749,60724,train_set_fixed,184.35060787200928,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,global_flow,0,0.0,1.0,1.0,0.3842195540308747,1.0,0.5746684947144508,3,3498,1749,60724,train_set_fixed,195.3763327598572,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,local_flow,0,0.0,1.0,1.0,0.3825042881646655,1.0,0.5529158048657061,3,3498,1749,60724,train_set_fixed,202.93090295791623,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,frame_brightness,0,0.0,1.0,1.0,0.3413379073756432,1.0,0.5260678241033592,3,3498,1749,60724,train_set_fixed,198.8590865135193,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
3,1,face_num,0,0.0,1.0,1.0,0.342481417953116,1.0,0.512040205282705,3,3498,1749,60724,train_set_fixed,192.02914214134216,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub3_trial1
4,0,onset,0,0.0,1.0,1.0,0.8645833333333334,1.0,0.921918044077135,2,2898,1056,70414,train_set_fixed,286.0244357585907,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,speech,0,0.0,1.0,1.0,0.8291428571428572,1.0,0.8949080816326531,2,3500,1750,70414,train_set_fixed,330.15432047843933,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,volume,0,0.0,1.0,1.0,0.4316752429959977,1.0,0.5979128480180295,3,3498,1749,70414,train_set_fixed,410.9417850971222,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,delta_volume,0,0.0,1.0,1.0,0.4745568896512293,1.0,0.6612521538894561,3,3498,1749,70414,train_set_fixed,502.5251576900482,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,pitch,0,0.0,1.0,1.0,0.3516295025728988,1.0,0.5332907704181855,3,3498,1749,70414,train_set_fixed,389.7529668807984,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,word_index,0,0.0,1.0,1.0,0.5383936451897617,1.0,0.7031589530067114,3,3117,1133,70414,train_set_fixed,278.0961821079254,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,word_gap,0,0.0,1.0,1.0,0.407661520869068,1.0,0.5791704546680436,3,3498,1749,70414,train_set_fixed,349.10477781295776,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,gpt2_surprisal,0,0.0,1.0,1.0,0.3996569468267582,1.0,0.5740486845215153,3,3498,1749,70414,train_set_fixed,435.2284045219421,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,word_head_pos,0,0.0,1.0,1.0,0.5542857142857143,1.0,0.5839020408163266,2,3500,1750,70414,train_set_fixed,420.2261507511139,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,word_part_speech,0,0.0,1.0,1.0,0.1915807560137457,1.0,0.5257590250469408,6,3234,1164,70414,train_set_fixed,283.5011694431305,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,word_length,0,0.0,1.0,1.0,0.4099485420240137,1.0,0.5828657787297226,3,3498,1749,70414,train_set_fixed,319.77687549591064,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,global_flow,0,0.0,1.0,1.0,0.3470554602630074,1.0,0.5274476863525054,3,3498,1749,70414,train_set_fixed,327.58907651901245,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,local_flow,0,0.0,1.0,1.0,0.357347055460263,1.0,0.5307897087970876,3,3498,1749,70414,train_set_fixed,350.9235146045685,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,frame_brightness,0,0.0,1.0,1.0,0.3630646083476272,1.0,0.5474586311021147,3,3498,1749,70414,train_set_fixed,436.9459109306336,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,0,face_num,0,0.0,1.0,1.0,0.3481989708404803,1.0,0.5180828643076613,3,3498,1749,70414,train_set_fixed,285.30137610435486,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial0
4,1,onset,0,0.0,1.0,1.0,0.7729468599033816,1.0,0.8339093160602019,2,2112,1449,70414,train_set_fixed,178.37341237068176,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,speech,0,0.0,1.0,1.0,0.7548571428571429,1.0,0.8148466938775509,2,3500,1750,70414,train_set_fixed,291.90325450897217,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,volume,0,0.0,1.0,1.0,0.3876500857632933,1.0,0.5683625144287302,3,3498,1749,70414,train_set_fixed,367.80271220207214,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,delta_volume,0,0.0,1.0,1.0,0.4545454545454545,1.0,0.6298713207351029,3,3498,1749,70414,train_set_fixed,481.37381887435913,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,pitch,0,0.0,1.0,1.0,0.3619210977701543,1.0,0.5318069526619965,3,3498,1749,70414,train_set_fixed,455.3277156352997,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,word_index,0,0.0,1.0,1.0,0.4708146247594612,1.0,0.644379194255896,3,2265,1559,70414,train_set_fixed,295.25797748565674,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,word_gap,0,0.0,1.0,1.0,0.3950829045168668,1.0,0.575618559784714,3,3498,1749,70414,train_set_fixed,356.6569609642029,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,gpt2_surprisal,0,0.0,1.0,1.0,0.346483704974271,1.0,0.5368397231645233,3,3498,1749,70414,train_set_fixed,368.2611570358277,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,word_head_pos,0,0.0,1.0,1.0,0.5537142857142857,1.0,0.5532731428571429,2,3500,1750,70414,train_set_fixed,441.1035976409912,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,word_part_speech,0,0.0,1.0,1.0,0.1793444650587507,1.0,0.5217663084674246,6,2328,1617,70414,train_set_fixed,320.61476731300354,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,word_length,0,0.0,1.0,1.0,0.3847913093196112,1.0,0.5591384246033263,3,3498,1749,70414,train_set_fixed,336.321834564209,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,global_flow,0,0.0,1.0,1.0,0.3882218410520297,1.0,0.5570544109008136,3,3498,1749,70414,train_set_fixed,338.43841004371643,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,local_flow,0,0.0,1.0,1.0,0.375071469411092,1.0,0.5505687150805115,3,3498,1749,70414,train_set_fixed,340.5119984149933,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,frame_brightness,0,0.0,1.0,1.0,0.3842195540308747,1.0,0.5536076974149404,3,3498,1749,70414,train_set_fixed,375.59288907051086,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
4,1,face_num,0,0.0,1.0,1.0,0.3413379073756432,1.0,0.5068760193278786,3,3498,1749,70414,train_set_fixed,442.6917963027954,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub4_trial1
7,0,onset,0,0.0,1.0,1.0,0.8057142857142857,1.0,0.8894850612244899,2,2898,1750,71706,train_set_fixed,242.45165348052976,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,speech,0,0.0,1.0,1.0,0.792,1.0,0.8854896326530612,2,3108,1750,71706,train_set_fixed,264.6253824234009,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,volume,0,0.0,1.0,1.0,0.3584905660377358,1.0,0.5448151210149981,3,3498,1749,71706,train_set_fixed,433.6180770397186,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,delta_volume,0,0.0,1.0,1.0,0.3836477987421384,1.0,0.5470045612930495,3,3498,1749,71706,train_set_fixed,510.42163825035095,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,pitch,0,0.0,1.0,1.0,0.3510577472841624,1.0,0.5173664539501622,3,3498,1749,71706,train_set_fixed,473.3425395488739,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,word_index,0,0.0,1.0,0.9996791786974656,0.4196683819325328,1.0,0.6101599836024899,3,3117,1749,71706,train_set_fixed,336.37261414527893,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,word_gap,0,0.0,1.0,1.0,0.3527730131503716,1.0,0.5151269973432503,3,3498,1749,71706,train_set_fixed,337.5381395816803,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,gpt2_surprisal,0,0.0,1.0,1.0,0.3361921097770154,1.0,0.4961663954997072,3,3498,1749,71706,train_set_fixed,386.9911689758301,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,word_head_pos,0,0.0,1.0,1.0,0.5468571428571428,1.0,0.5666703673469388,2,3500,1750,71706,train_set_fixed,384.0829021930695,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,word_part_speech,0,0.0,1.0,1.0,0.1909662664379645,1.0,0.5277884577497031,6,3234,1749,71706,train_set_fixed,322.0195722579956,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,word_length,0,0.0,1.0,1.0,0.3847913093196112,1.0,0.5624252819793129,3,3498,1749,71706,train_set_fixed,294.3444964885712,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,global_flow,0,0.0,1.0,1.0,0.379073756432247,1.0,0.5583371826292308,3,3498,1749,71706,train_set_fixed,309.1413366794586,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,local_flow,0,0.0,1.0,1.0,0.3653516295025729,1.0,0.5403788687875551,3,3498,1749,71706,train_set_fixed,320.51733922958374,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,frame_brightness,0,0.0,1.0,1.0,0.3201829616923956,1.0,0.506740435848174,3,3498,1749,71706,train_set_fixed,381.4424822330475,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,0,face_num,0,0.0,1.0,1.0,0.3264722698684962,1.0,0.5018731605514349,3,3498,1749,71706,train_set_fixed,408.0318434238434,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial0
7,1,onset,0,0.0,1.0,1.0,0.8178053830227743,1.0,0.8954924747570965,2,3500,1449,71706,train_set_fixed,467.3545303344727,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,speech,0,0.0,1.0,1.0,0.8217503217503217,1.0,0.8986449218109451,2,3500,1554,71706,train_set_fixed,356.88203167915344,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,volume,0,0.0,1.0,1.0,0.3796455117209834,1.0,0.5650325057101976,3,3498,1749,71706,train_set_fixed,477.00353145599365,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,delta_volume,0,0.0,1.0,1.0,0.3819325328759291,1.0,0.5739182497815464,3,3498,1749,71706,train_set_fixed,422.3684124946594,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,pitch,0,0.0,1.0,1.0,0.3642081189251001,1.0,0.5258952187331747,3,3498,1749,71706,train_set_fixed,366.4917416572571,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,word_index,0,0.0,1.0,1.0,0.4361770365618986,1.0,0.626217171985182,3,3498,1559,71706,train_set_fixed,470.75658202171326,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,word_gap,0,0.0,1.0,1.0,0.3499142367066895,1.0,0.5128841082431814,3,3498,1749,71706,train_set_fixed,440.4203321933746,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,gpt2_surprisal,0,0.0,1.0,1.0,0.3579188107489994,1.0,0.5243986517166879,3,3498,1749,71706,train_set_fixed,364.8225929737091,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,word_head_pos,0,0.0,1.0,1.0,0.5297142857142857,1.0,0.5774145306122449,2,3500,1750,71706,train_set_fixed,392.0880618095398,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
7,1,word_part_speech,0,0.0,1.0,1.0,0.2183055040197897,1.0,0.5606229231083711,6,3498,1617,71706,train_set_fixed,364.3510901927948,L.2.R3xI2,/work/ht203/repo/speech/reports/neuroprobe_stage0_l2_neuralset_2026_05_06/L.2.R3xI2/sub7_trial1
